gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RPS10	94.8353337834358	0.396647274616819	0.948597472332455	0.418140766959377	0.675844200211239	0.99987645342464
RPS10-NUDT3	20.2017922236654	-0.948127229992226	1.4082934837558	-0.673245485354125	0.500791128158182	0.99987645342464
RPS11	239.790188666601	0.663294439316582	0.879203350991258	0.754426650636341	0.450593073778348	0.99987645342464
RPS12	195.510360671467	0.595688199512123	0.754312737994342	0.789709850447457	0.429697237278776	0.99987645342464
RPS13	225.902971028957	-0.195388067156167	0.412912811539963	-0.473194489721607	0.636074428664015	0.99987645342464
RPS14	105.586828477662	0.0968190389293983	0.524516119680156	0.184587346883519	0.853552711120928	0.99987645342464
RPS15	58.3863468404305	-0.0850518252568009	0.527110820702013	-0.161354732091305	0.871814017975418	0.99987645342464
RPS15A	192.783896767356	0.293678017985236	0.696994657972175	0.421349022730904	0.673500237831993	0.99987645342464
RPS16	130.576461243205	-0.0653343321882889	0.512972188491751	-0.127364277545701	0.898652088328048	0.99987645342464
RPS17	175.151680910068	0.28742375730475	1.06128128552073	0.270827123050343	0.786523998016908	0.99987645342464
RPS18	221.171286230281	0.467035134236726	0.758080256482378	0.616076108358038	0.537844289652087	0.99987645342464
RPS19	116.792935857878	1.07144380864773	0.490016076147183	2.18654828035868	0.0287755164819061	0.811604514439905
RPS19BP1	10.4208124257064	1.0618112941026	0.680751305019554	1.55976387599007	0.118815691015931	0.99987645342464
RPS2	322.230438853812	0.223335981758701	0.411242536373825	0.543076073131903	0.58707742590107	0.99987645342464
RPS20	298.063968668558	-0.0665234274677009	0.900887830487563	-0.0738420758017103	0.941136046744949	0.99987645342464
RPS21	46.6384990260312	0.279374025073795	0.702028831021809	0.397952352850186	0.690665308141634	0.99987645342464
RPS23	159.376398250348	0.404747610454381	1.11742228344185	0.362215445720028	0.717191038124242	0.99987645342464
RPS24	323.875293757088	0.60475007731912	1.14236400926031	0.529384742881301	0.596538579888014	0.99987645342464
RPS25	194.807848034602	0.143811715565278	0.851739580452789	0.168844701908566	0.865918796029773	0.99987645342464
RPS26	68.5806100523226	0.45644779683434	0.853337545717306	0.534897121455796	0.59272099892158	0.99987645342464
RPS27	255.050883244512	0.569190548617994	1.08391914623216	0.525122699969433	0.599497896773045	0.99987645342464
RPS27A	202.335137694926	0.357580154221839	0.768927620086245	0.465037468912525	0.641904624491736	0.99987645342464
RPS27AP5	0.847511228965166	-0.993469433967473	2.35917391066602	-0.421109028662921	0.673675468972554	NA
RPS27L	14.460035733918	1.02464501891193	1.08429985449728	0.944983082550525	0.344667512977749	0.99987645342464
RPS28	51.912204697879	1.34697403813267	0.949568220622268	1.41851212885998	0.156041300138318	0.99987645342464
RPS29	87.4602489425902	-0.125823000448848	0.687186356165452	-0.183098804741918	0.854720493598864	0.99987645342464
RPS3	159.317031095571	0.558776948692866	0.617840776970398	0.904402832446326	0.365781836812318	0.99987645342464
RPS3A	369.549353509127	0.475669208330997	0.938625431908377	0.506772128860695	0.612314714345139	0.99987645342464
RPS4X	314.225624305876	0.449478096784884	0.837577188159938	0.536640805335609	0.591515752056257	0.99987645342464
RPS4Y1	31.2377869239255	0.222318682959101	3.24350854980882	0.0685426535941166	0.945353667234199	0.99987645342464
RPS5	68.7281984365114	0.829216330790527	1.00769001062778	0.822888310933968	0.410571510510444	0.99987645342464
RPS6	444.542653368298	0.663854269938027	0.842882604159975	0.78759991802136	0.430930762662572	0.99987645342464
RPS6KA1	16.5897568915183	0.642304618066994	0.913973764506991	0.702760454413548	0.482205045649285	0.99987645342464
RPS6KA2	20.6488103689767	-0.726517427044031	0.50322645824872	-1.44371865814128	0.14881813084104	0.99987645342464
RPS6KA3	58.3329796339988	0.290102796588746	1.17287276518464	0.247343791415495	0.804642170739691	0.99987645342464
RPS6KA4	21.400285932132	-0.041690279739871	0.847484165458079	-0.0491929896027458	0.960765497991062	0.99987645342464
RPS6KA5	231.695153555437	-0.258253946097871	0.707245712489303	-0.365154488089989	NA	NA
RPS6KA6	4.48530806727647	1.72316465302655	1.59748880082486	1.07867088153406	0.280734470756053	0.99987645342464
RPS6KB1	28.2778856830823	0.286665388100609	0.909972340623755	0.315026485205154	0.752741544648305	0.99987645342464
RPS6KB2	23.0515640001974	1.0753581025486	0.790192790809888	1.3608806800761	0.173551399920181	0.99987645342464
RPS6KC1	43.349288545988	-0.011203420128199	0.66431938543168	-0.0168645088098985	0.98654470660513	0.99987645342464
RPS6KL1	7.17235251599674	-0.968174799236032	1.22307658577044	-0.791589676803566	0.428599968156816	0.99987645342464
RPS7	177.391664454009	0.471397721721379	1.00908826109903	0.467152121270309	0.640391045935762	0.99987645342464
RPS8	268.109579378634	0.607205438790144	0.782652545990953	0.775830145701926	0.437849282039913	0.99987645342464
RPS9	154.241551922007	0.34679305593416	0.411781613193772	0.842177126959212	0.399688814856011	0.99987645342464
RPSA	209.629694058633	0.855044650271855	0.619085550582338	1.38114134543693	0.167235505162091	0.99987645342464
RPTOR	54.3931330319873	-1.28774260278586	0.575124070300792	-2.23906921877285	NA	NA
RPUSD1	2.61950015720922	2.11652435668865	1.81587938923182	1.16556439223863	0.243790611487682	NA
RPUSD2	3.27498702728385	-0.991651030445091	1.1719981139332	-0.846119988296853	0.397485811138996	0.99987645342464
RPUSD3	9.03654153543233	0.234830254186114	0.615418498498161	0.381578153336605	0.702774291367216	0.99987645342464
RPUSD4	6.12234964273695	-0.166654998577844	1.15777470771748	-0.143944238431672	0.885544502204997	0.99987645342464
RRAD	7.0227171881519	-1.64045711467003	1.26609940016831	-1.29567798109055	0.195086450416393	0.99987645342464
RRAGA	19.2903768292084	0.725632116154091	0.82747981940782	0.876918202879418	0.38053106839055	0.99987645342464
RRAGB	11.1315081266096	-0.727707833038112	1.26162305109974	-0.576802898776922	0.564072611129462	0.99987645342464
RRAGC	17.2650866139434	-1.11439543820511	0.88638079004401	-1.25724231698408	0.208665904297431	0.99987645342464
RRAGD	17.5570531556892	0.00174037535861267	1.07220462204964	0.0016231746467253	0.998704894578593	0.999883575241343
RRAS	13.3902837869791	-0.120278069313595	0.914519935129268	-0.131520445529264	0.895363613861882	0.99987645342464
RRAS2	23.386439839015	-0.240553574298823	1.0137426687399	-0.23729254150645	0.812429847906312	0.99987645342464
RRBP1	250.136892663241	1.69096443394704	0.478223221044284	3.53593125456042	0.00040634041919466	0.153939326647377
RREB1	81.9342963361104	0.324521722186068	0.459159233600242	0.706773812739235	0.479707050844843	0.99987645342464
RRH	1.18129351297694	0.808678383584068	1.68382252126492	0.480263432381563	0.63104008731562	NA
RRM1	45.0015101828247	-0.388038118547242	0.399981789161356	-0.970139464001207	0.331976980257923	0.99987645342464
RRM2	8.55358743739919	0.682970419507882	0.957972544391657	0.712933187392745	0.475887101651106	0.99987645342464
RRM2B	112.188667030083	0.209408713250152	0.371587345624891	0.5635517886057	0.573059205417904	0.99987645342464
RRN3	75.1624758983673	-0.027319141678944	1.0350793498255	-0.0263932824894533	0.97894365208194	0.99987645342464
RRNAD1	10.2334676328586	0.808909460268759	0.914558495839752	0.884480833045036	0.376436704662805	0.99987645342464
RRP1	13.6159378575825	-0.231715159114512	0.664596012191657	-0.348655656765647	0.72734783838	0.99987645342464
RRP12	25.1220788581924	1.03831009770974	0.60029863778332	1.72965592849558	0.0836917671458149	0.99987645342464
RRP15	6.13812079832011	0.383671574050861	1.08753499022607	0.352790096409777	0.724245808929895	0.99987645342464
RRP1B	19.9777731867029	0.0302101342620588	0.635328609974424	0.0475504074391911	0.962074556414685	0.99987645342464
RRP36	5.79894032684762	0.512959900568723	1.07912498695929	0.47534799654127	0.634538954117872	0.99987645342464
RRP7A	12.077487585991	-0.47170113237116	0.658157424669176	-0.716699553466651	0.473559501480577	0.99987645342464
RRP8	11.6625771388828	1.10874374888344	0.935776918043741	1.18483767605777	0.236081632983592	0.99987645342464
RRP9	4.41889564316849	0.576784701578074	1.28313165259628	0.449513267333879	0.653061439499468	0.99987645342464
RRS1	4.49389590237519	1.97863626037376	1.3281127882745	1.48981041206932	0.13627409262987	0.99987645342464
RSAD1	6.99527445537542	0.311695023532601	0.66495521674363	0.468745887969736	0.639251282603958	0.99987645342464
RSAD2	8.37799687323337	0.345125994626911	0.97290400846115	0.354737971706787	0.722785901250523	0.99987645342464
RSBN1	19.8631733932238	0.132459566167215	0.890377678358487	0.148767842441221	0.881736826233258	0.99987645342464
RSBN1L	37.8981549378141	0.116915004696788	0.531018876361042	0.220171089769881	0.825737911212883	0.99987645342464
RSC1A1	28.5960390467934	-0.616146290917294	1.1740879814389	-0.524787154504535	0.599731162267774	0.99987645342464
RSF1	93.2805061661907	0.429124515364455	0.77453427240755	0.554041997432304	0.579550104078733	0.99987645342464
RSKR	12.1789886833563	0.274250168198586	0.786421856875326	0.348731620059821	0.727290803370979	0.99987645342464
RSL1D1	87.3933844321498	0.56138515352555	1.11568055416479	0.503177322065819	0.614839607524257	0.99987645342464
RSL24D1	21.8152323881644	0.1111361550236	1.1830455399259	0.0939407244040341	0.925156243462615	0.99987645342464
RSPH10B	1.11096842895	0.987370813068548	1.84575499036279	0.534941429509276	0.592690358938694	NA
RSPH10B2	1.08975829360272	2.53161077630387	1.82072765211828	1.39043902220002	0.164395603844155	NA
RSPH14	3.12307375687953	-2.60849158844312	1.32490165908826	-1.96881902181191	0.0489738771473288	0.95039002803483
RSPH3	4.47874652194079	-0.477350791036299	1.01813437801859	-0.468848514834831	0.639177919364857	0.99987645342464
RSPH4A	2.89703103959107	0.440338250597338	1.8035351676667	0.244152849631992	0.80711244265899	0.99987645342464
RSPH6A	0.423220806046936	1.23328357284843	3.24134702624892	0.380484891886339	0.703585509315357	NA
RSPH9	1.32168951152026	0.372012558629408	1.78358623084635	0.208575594605751	0.834779564219106	NA
RSPO2	1.18604271903781	-0.142275868819647	2.75130771043015	-0.0517120888660623	0.958758104606842	NA
RSPO3	18.7114042012708	0.128300548400456	1.03085847495522	0.124459905522947	0.900951144249699	0.99987645342464
RSPRY1	21.6937227222287	1.48693845601753	0.982716631812129	1.51308974314968	0.130256864614039	0.99987645342464
RSRC1	25.6932427354117	1.11955033447809	0.960747766597153	1.16529059280918	0.243901385683488	0.99987645342464
RSRC2	49.423613967183	0.182380110068857	0.733726760972459	0.248566795937954	0.803695895470881	0.99987645342464
RSRP1	22.5866033064425	-0.466533536224849	0.634770191151148	-0.734964468603663	0.462361133741778	0.99987645342464
RSU1	26.1274705382723	0.134157808947852	0.922933001382028	0.145360290234459	0.884426415410703	0.99987645342464
RTBDN	41.3205728548589	-0.171112977863694	0.618902045045714	-0.276478288015764	0.782180733634603	0.99987645342464
RTCA	29.2270031357773	0.33956133835522	0.784682966783875	0.43273698134032	0.665205860119332	0.99987645342464
RTCB	20.3013651888385	0.498131209607003	0.668231461595154	0.745447106632634	0.456001475496246	0.99987645342464
RTEL1	49.7183320165335	-0.299808353552188	0.612367958253806	-0.4895885709094	0.6244250655789	0.99987645342464
RTEL1-TNFRSF6B	5.03665068369131	-0.733412706894734	1.63323075210589	-0.449056390806424	0.653390978063577	0.99987645342464
RTF1	33.1859178464083	0.627553340602722	0.626182939071601	1.00218850026983	0.316252560797061	0.99987645342464
RTF2	24.4593608002617	0.953639341293242	0.785593641577863	1.21390919022443	0.22478240309991	0.99987645342464
RTKN	9.42155607197654	1.51310911300953	0.863676396334754	1.75193986941269	0.0797841480028524	0.99987645342464
RTKN2	1.7040898919806	2.42554789854073	1.90173381858551	1.27544027183827	0.202153452168968	NA
RTL1	15.9016504141601	2.43273530244619	0.736152582040514	3.30466178044636	0.000950910771001613	0.234216637595936
RTL10	5.38727865892946	1.2056459229602	1.10775476554309	1.08836897882278	0.276432250103559	0.99987645342464
RTL5	18.4619747728634	0.320558054747227	0.759534266082002	0.422045546938653	0.672991772579599	0.99987645342464
RTL6	3.68891166440832	2.22443547730121	1.24719577120833	1.78354956667796	0.0744968869076649	0.99987645342464
RTL8A	3.71699517527132	1.1152025095698	1.22161498596643	0.912891968730683	0.361299361870059	0.99987645342464
RTL8B	2.26133162712948	1.62393106724519	1.67093241681671	0.971871184556309	0.331114636739861	NA
RTL8C	13.530946133537	1.94908372905304	1.02469698199697	1.90210741643309	0.0571571130903024	0.99987645342464
RTL9	0.760858270507984	2.82648108126231	2.88002205286388	0.981409527212357	0.326390829823784	NA
RTN1	14.2033415375642	0.822521148328617	0.957220188041204	0.85928102917655	0.390185487977137	0.99987645342464
RTN2	5.86520117499431	-0.299469480832015	1.01525070890852	-0.294970964515721	0.768016060330909	0.99987645342464
RTN3	86.6586452035034	-0.345184061530107	0.753473210474464	-0.458123867884757	0.646863452173074	0.99987645342464
RTN4	261.385877126658	0.0440442037090459	0.389708862766718	0.11301822441593	0.910016106790392	0.99987645342464
RTN4IP1	3.21535554381558	0.200074620291059	1.33691667512614	0.149653769762563	0.881037783692242	0.99987645342464
RTN4RL1	2.74578418842055	0.177388879062747	1.43079727577603	0.123979044457249	0.901331867137758	NA
RTN4RL2	3.3466381098423	-1.20569886054293	1.09269989957029	-1.10341262135842	0.269848018110604	0.99987645342464
RTP4	0.750013912615402	1.92361910738004	2.95015515729248	0.652039979193994	0.514375381986169	NA
RTP5	1.2610700853944	3.67197833311577	2.68811848884243	1.36600315363964	0.171937973552315	NA
RTRAF	44.654425604443	0.380126948392246	1.00637319302267	0.377719668039373	0.705638855390355	0.99987645342464
RTTN	47.689789423066	0.206813602464224	0.901012834221855	0.229534579985018	0.818453447020747	0.99987645342464
RUBCN	29.5037234615423	0.293079355541958	0.537117454557805	0.545652264797916	0.585304990580009	0.99987645342464
RUBCNL	10.7551681060196	0.754798773490601	1.06411775973982	0.709318838617217	0.478126640490532	0.99987645342464
RUFY1	91.4160186045578	-0.157164630638461	0.44256425001563	-0.355122743495234	0.722497638825326	0.99987645342464
RUFY2	35.8279310439708	0.0401893926337844	1.06355320722205	0.0377878533587965	0.969856829071918	0.99987645342464
RUFY3	57.0949040703145	-0.119200551253591	0.991804510654642	-0.120185530488173	0.904336179685608	0.99987645342464
RUFY4	1.19365961799334	3.54295053141266	2.14598000107259	1.65097089890951	0.0987445172652284	NA
RUNDC1	8.46075251328138	-0.349651475270649	0.686507504700053	-0.50931923231257	0.610528479345856	0.99987645342464
RUNDC3B	2.65668848903036	0.40577116408124	1.6182912719525	0.250740500868963	0.802014745536772	NA
RUNX1	49.9213651575401	-0.460905417219001	0.708805144725028	-0.650256873343947	0.51552630948486	0.99987645342464
RUNX1T1	38.4354960368079	0.320105183614409	1.06886907430882	0.299480255635053	0.764573634849508	0.99987645342464
RUNX2	7.29848524274757	1.1655865762249	1.01631704658576	1.14687299611926	0.251434114698837	0.99987645342464
RUNX3	6.62999793741089	2.02919657595061	1.21880293799538	1.66490948839368	0.0959308149211976	0.99987645342464
RUSC1	29.9802077001183	-0.904773512829828	0.487812140551368	-1.85475808742106	0.0636307796656534	0.99987645342464
RUSC2	62.6758748107731	0.247297331135253	0.490313000858914	0.504366253193463	0.614004027965186	0.99987645342464
RUSF1	27.7403635882024	-0.0383808758524867	0.691352223937318	-0.0555156612267823	0.955727653336502	0.99987645342464
RUVBL1	10.4587692763167	1.08995230410732	1.03159570279664	1.05656925591341	0.290708217851718	0.99987645342464
RUVBL2	16.0093889025412	-0.460177052366863	0.785077404539178	-0.586155008036406	0.557771353382949	0.99987645342464
RWDD1	35.8725827394075	0.458739775943226	1.25947174665134	0.364231890999473	0.715684854602679	0.99987645342464
RWDD2A	5.81249892122267	0.199911641660123	1.35488029193701	0.147549302214972	0.882698467993791	0.99987645342464
RWDD2B	5.36501568458311	-0.63607805181681	1.28310441214104	-0.495733664227233	0.620082332479442	0.99987645342464
RWDD3	5.88594703247581	-0.397084770978882	1.15573769165273	-0.343576897981966	0.731164500921294	0.99987645342464
RWDD4	14.1479497420562	-0.894503266330197	0.842984741270052	-1.06111442181329	0.28863790452713	0.99987645342464
RXFP1	2.23066338149892	4.57476890100994	2.36053990585827	1.9380180312379	0.0526210227238463	NA
RXFP4	2.94550704700716	2.30838490030899	1.63698595697616	1.41014337384606	0.158497352185493	0.99987645342464
